파일명,컬럼명,null 수,범주값 길이(고정/가변),상이값 수,유일값 수,최빈값(mode),값 중복도 평균,최댓값,최솟값,평균(mean),중앙값(median),1분위수(1Q),3분위수(3Q),IQR,분산(variance),표준편차(standard deviation),범위(range),왜도(skewness),첨도(kurtosis),대분류,소분류
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,해킹(단순침입),0,,14,14,191,1,1621,191,631,495.5,220.75,880.25,659.5,238408.15384615384,488.2705744217584,1430,0.8761378499155945,-0.283441962,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,해킹(자료유출),0,,11,11,36,1.2727272727272727,130,36,71.42857142857143,68,41,105.75,64.75,1175.8021978021975,34.28997226307128,94,0.54640984,-1.289279296,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,해킹(자료훼손),0,,14,14,103,1,358,103,218.5,186.5,125.5,306.25,180.75,9990.576923076924,99.95287351085472,255,0.2168285219501633,-1.926614687,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,서비스거부공격,0,,13,13,14,1.0769230769230769,192,10,46.142857142857146,25.5,16.75,38.75,22,3247.67033,56.98833503156879,182,2.199451270104388,3.7205908722518393,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,악성프로그램(랜섬웨어),0,,5,5,0,2.8,33,0,6.714285714285714,0,0,8.5,8.5,133.29670329670327,11.545419147727088,33,1.503085406294605,0.805987182,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,악성프로그램(기타),0,,9,9,0,1.5555555555555556,246,0,76.64285714285714,65,0,139,139,6950.708791208793,83.37091094145963,246,0.6908397645884282,-0.661917166,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,기타 정보통신망 침해형 범죄,0,,13,13,248,1.0769230769230769,974,221,445.57142857142856,379.5,249.5,588.25,338.75,55231.03296703295,235.01283574952444,753,0.8621677054077806,0.04779728,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,사이버사기(직거래),0,,14,14,33502,1,123168,33502,70853.14285714286,68391.5,60293.5,75682,15388.5,469117800.2857142,21659.12741284178,89666,0.7921775585585069,1.8771430736410373,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,사이버사기(쇼핑몰),0,,14,14,476,1,2184,476,1300.357142857143,1440.5,683.5,1783.75,1100.25,392953.1703296704,626.8597692703452,1708,-0.021503931,-1.614683705,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,사이버사기(게임),0,,14,14,1244,1,9380,1244,5447.928571428572,6166.5,2999.25,7465.5,4466.25,7467164.686813187,2732.611331092145,8136,-0.20550925,-1.304082749,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,사이버사기(이메일 무역사기),0,,9,9,0,1.5555555555555556,367,0,91,19.5,0,147.5,147.5,19527.384615384617,139.7404186890272,367,1.267951946547127,-0.171949773,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,사이버사기(기타),0,,14,14,4559,1,39906,4559,19002.285714285717,17255,10203,25594.25,15391.25,120586470.98901096,10981.18713933111,35347,0.6076086236871768,-0.430581191,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,사이버금융범죄(피싱),0,,14,14,347,1,2874,347,1178.642857142857,1103,456.5,1674.25,1217.75,585218.0934065934,764.9954858733438,2527,0.7491383020558542,0.077595929,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,사이버금융범죄(파밍),0,,14,14,16,1,9233,16,2373.6428571428573,1351,58.75,3675,3616.25,8756087.324175825,2959.068658239586,9217,1.2996275132679602,0.8613849120432828,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,사이버금융범죄(스미싱),0,,13,13,207,1.0769230769230769,4917,32,692.5714285714286,250,125.25,640.75,515.5,1583661.4945054946,1258.4361304831862,4885,3.333809333840725,11.741396878197968,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,사이버금융범죄(메모리해킹),0,,11,11,6,1.2727272727272727,155,3,35.07142857142857,11,6.25,47.25,41,2420.686813186813,49.20047574146832,152,1.7230392098841247,1.944678095773892,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,사이버금융범죄(몸캠피싱),0,,13,13,0,1.0769230769230769,2583,0,776.5714285714286,498.5,146.75,1223.75,1077,611802.4175824176,782.1779960996203,2583,1.043392423635355,0.5486924754586973,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,사이버금융범죄(메신저이용사기),0,,4,4,811,1,12402,811,4710.5,2814.5,2269.75,5255.25,2985.5,27187249.666666668,5214.139398,11591,1.7967513471321777,3.4430822176879303,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,사이버금융범죄(기타),0,,14,14,776,1,2884,776,1523.357142857143,1378.5,915.5,1734,818.5,528819.7857142857,727.1999626748379,2108,0.88145809,-0.385968946,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,개인위치정보 침해,0,,14,14,78,1,2410,78,621.8571428571429,297,194.5,628.5,434,546043.3626373626,738.9474694708431,2332,1.8805552450191283,2.5865905392243524,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,사이버저작권침해,0,,14,14,1493,1,18770,1493,6393.857142857143,4875,2490.75,8423.5,5932.75,25939533.20879121,5093.086806,17277,1.3474701345592843,1.4611720439965703,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,기타 정보통신망 이용형 범죄,0,,14,14,975,1,2594,975,1813.571428571429,1732,1291.5,2373.25,1081.75,338228.2637362638,581.5739538,1619,0.1481618145869955,-1.627485926,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,사이버 음란물(일반음란물),0,,14,14,987,1,3633,987,2290.0714285714284,2243.5,1775.25,2766,990.75,631433.6099,794.6279694864195,2646,0.1824957755381128,-0.691199111,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,사이버 음란물(아동음란물),0,,13,13,721,1.0769230769230769,2623,535,1069.7857142857142,738.5,678.75,1191.5,512.75,432100.48901098897,657.3435091419013,2088,1.738847086995989,2.189594218210672,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,사이버 음란물(불법촬영물유포),0,,4,4,139,1,842,139,456,421.5,158.5,719,560.5,127816.66666666669,357.51456846772925,703,0.1744315499724458,-4.951434497,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,사이버 도박(스포츠토토),0,,14,14,1599,1,6227,1599,3142.5,3047.5,2330,3165.25,835.25,1958560.8846153845,1399.4859358405088,4628,1.5506854681997169,2.021467455271811,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,사이버 도박(경마 경륜 경정),0,,14,14,128,1,366,128,247.42857142857144,266.5,164.5,310.25,145.75,7085.494505494505,84.17537944966155,238,-0.190440405,-1.479656153,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,사이버 도박(카지노),0,,13,13,0,1.0769230769230769,592,0,254.8571428571429,227.5,67.25,378,310.75,41080.59340659341,202.68348084289804,592,0.2910368848893002,-0.98612896,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,사이버 도박(기타),0,,14,14,918,1,2423,918,1481.7857142857142,1515,1068.25,1572.75,504.5,228201.71978021972,477.7046365487986,1505,0.7389829350376923,0.3599460498902749,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,사이버 명예훼손(모욕),0,,14,14,6241,1,19388,6241,12573.07142857143,12135,10286.25,15009.25,4723,12421269.609890113,3524.382160023245,13147,0.195609104,-0.242647775,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,사이버 스토킹,0,,14,14,20,1,363,20,98.35714285714286,54.5,44,108,64,10938.70879120879,104.58828228443562,343,1.9635864712328048,2.9824216221683493,재난안전,경찰
44_경찰청_연도별 사이버 범죄 통계 현황_08_31_2020.csv,기타 불법 컨텐츠,0,,14,14,95,1,431,95,211.2142857142857,190,128.75,243.75,115,10734.48901098901,103.60737913386772,336,1.0723688054891205,0.2862078400846188,재난안전,경찰
45_경찰청_전국 경찰서별 강력범죄 발생 현황_20231231.csv,발생년도,0,,1,1,2023,260,2023,2023,2023,2023,2023,2023,0,0,0,0,0,0,재난안전,경찰
45_경찰청_전국 경찰서별 강력범죄 발생 현황_20231231.csv,경찰서,0,가변,260,260,강원강릉경찰서,1,,,,,,,,,,,,,재난안전,경찰
45_경찰청_전국 경찰서별 강력범죄 발생 현황_20231231.csv,살인,0,,14,14,1,18.571428571428573,16,0,2.9423076923076925,2,1,4,3,7.251485001484999,2.6928581473009303,16,1.3541723930092862,2.6091574280084258,재난안전,경찰
45_경찰청_전국 경찰서별 강력범죄 발생 현황_20231231.csv,강도,0,,14,14,0,18.571428571428573,14,0,2.2,1,0,3,3,7.542857142857132,2.7464262493023788,14,1.7331906791848333,2.899292320493406,재난안전,경찰
45_경찰청_전국 경찰서별 강력범죄 발생 현황_20231231.csv,절도,0,,233,233,57,1.1158798283261802,2936,0,728.5615384615385,657,171.5,1094.25,922.75,361033.76067716087,600.8608497,2936,0.938109736,0.7646559239398258,재난안전,경찰
45_경찰청_전국 경찰서별 강력범죄 발생 현황_20231231.csv,폭력,0,,242,242,90,1.0743801652892562,3688,0,901.3346153846154,809.5,242.75,1355,1112.25,482955.3354766858,694.9498798306867,3688,0.8336664741596156,0.4693868162234937,재난안전,경찰
46_경찰청_졸음운전 교통사고 현황_20221231.csv,연도,0,,6,6,2017,7,2022,2017,2019.5,2019.5,2018,2021,3,2.9878048780487805,1.728526794136782,5,0,-1.275956044,재난안전,경찰
46_경찰청_졸음운전 교통사고 현황_20221231.csv,도로종류,0,가변,7,7,고속국도,6,,,,,,,,,,,,,재난안전,경찰
46_경찰청_졸음운전 교통사고 현황_20221231.csv,사고_건,0,,40,40,147,1.05,876,21,287.7142857142857,217.5,112.25,430.5,318.25,48900.94076655052,221.13557101142845,855,0.9587972997842164,0.1819844509670716,재난안전,경찰
46_경찰청_졸음운전 교통사고 현황_20221231.csv,사망_명,0,,20,20,1,2.1,29,0,9.5,8,3,14,11,52.59756097560975,7.252417595230556,29,0.5871064444879005,-0.309219584,재난안전,경찰
46_경찰청_졸음운전 교통사고 현황_20221231.csv,부상_명,0,,40,40,169,1.05,1629,41,547.8571428571429,410.5,192.5,786.5,594,175739.6376,419.2131172,1588,0.9139557656361488,0.1177743627425447,재난안전,경찰
47_고용노동부_안전관리전문기관 지정 현황_20240930.csv,연번,0,,370,370,1,1,370,1,185.5,185.5,93.25,277.75,184.5,11439.166666666666,106.95403997356372,369,0,-1.2,재난안전,안전관리
47_고용노동부_안전관리전문기관 지정 현황_20240930.csv,기관명,0,가변,224,224,주식회사안전관리전문기관벗,1.6517857142857142,,,,,,,,,,,,,재난안전,안전관리
47_고용노동부_안전관리전문기관 지정 현황_20240930.csv,주소명,0,가변,225,225,경기도 안양시 만안구 전파로44번길 57(701호),1.6444444444444444,,,,,,,,,,,,,재난안전,안전관리
47_고용노동부_안전관리전문기관 지정 현황_20240930.csv,전화번호,0,가변,189,189,개인번호 노출제한,1.9576719576719577,,,,,,,,,,,,,재난안전,안전관리
47_고용노동부_안전관리전문기관 지정 현황_20240930.csv,지정관서,0,고정,6,6,중부청,61.66666666666666,,,,,,,,,,,,,재난안전,안전관리
48_광주광역시_CCTV_20240630.CSV,관리기관명,0,고정,1,1,광주광역시 사회재난과,6520,,,,,,,,,,,,,재난안전,안전관리
48_광주광역시_CCTV_20240630.CSV,소재지지번주소,0,가변,3534,3534,서구 쌍촌동 1268,1.8449349179400116,,,,,,,,,,,,,재난안전,안전관리
48_광주광역시_CCTV_20240630.CSV,소재지도로명주소,0,가변,2686,2686,서구 상무민주로 61,1.9043186895011168,,,,,,,,,,,,,재난안전,안전관리
48_광주광역시_CCTV_20240630.CSV,카메라대수,0,,6,6,1,1086.6666666666667,6,1,1.7533742331288344,1,1,2,1,0.93441107,0.9666494039911684,5,1.070712401632144,0.076433914,재난안전,안전관리
48_광주광역시_CCTV_20240630.CSV,카메라화소,0,고정,1,1,200만,6520,,,,,,,,,,,,,재난안전,안전관리
48_광주광역시_CCTV_20240630.CSV,촬영방면,0,고정,1,1,360도,6520,,,,,,,,,,,,,재난안전,안전관리
48_광주광역시_CCTV_20240630.CSV,보관일수,0,고정,1,1,30일,6520,,,,,,,,,,,,,재난안전,안전관리
48_광주광역시_CCTV_20240630.CSV,설치연도,0,,16,16,2022,407.5,2024,2008,2020.285736196319,2021,2019,2023,4,9.549727483702478,3.090263335656442,16,-0.985680564,0.5568482938720827,재난안전,안전관리
48_광주광역시_CCTV_20240630.CSV,위도,0,,3877,3877,35.17271,1.6817126644312612,35.321289,35.05282,35.16119999815951,35.1591885,35.140840250000004,35.180623,0.03978275,0.000935412,0.030584511,0.2684690000000032,0.064548235,0.2135857049221785,재난안전,안전관리
48_광주광역시_CCTV_20240630.CSV,경도,0,,3879,3879,126.894918,1.6808455787574117,127.009408,126.659323,126.87407011411042,126.884301,126.8412678,126.9121638,0.070896,0.002353151,0.04850929,0.3500849999999929,-0.807148934,0.6809764579777795,재난안전,안전관리
48_광주광역시_CCTV_20240630.CSV,데이터기준일자,0,고정,1,1,2024-06-30,6520,,,,,,,,,,,,,재난안전,안전관리
49_국토안전관리원_건설안전사고 발생현황_20221231.csv,소분류,0,가변,65,65,간척매립,1,,,,,,,,,,,,,재난안전,안전관리
49_국토안전관리원_건설안전사고 발생현황_20221231.csv,사망자(내국인),0,,16,16,0,4.0625,40,0,3.615384615384616,1,0,2,2,54.30288462,7.369049098,40,3.025539307965292,10.31705920548258,재난안전,안전관리
49_국토안전관리원_건설안전사고 발생현황_20221231.csv,사망자(외국인),0,,7,7,0,9.285714285714286,11,0,0.6923076923076923,0,0,0,0,3.685096153846157,1.9196604267021176,11,3.750103472498383,15.365901704756109,재난안전,안전관리
49_국토안전관리원_건설안전사고 발생현황_20221231.csv,부상자(내국인),0,,42,42,2,1.5476190476190477,1488,0,74.38461538461539,12,5,52,47,40431.240384615376,201.07521076605985,1488,5.805679993750984,39.17405446704757,재난안전,안전관리
49_국토안전관리원_건설안전사고 발생현황_20221231.csv,부상자(외국인),0,,16,16,0,4.0625,379,0,12.307692307692308,1,0,4,4,2429.1850961538453,49.28676390425573,379,6.763843313043067,49.66701364863538,재난안전,안전관리
49_국토안전관리원_건설안전사고 발생현황_20221231.csv,1000만원미만,0,,42,42,5,1.5476190476190477,1870,1,88.78461538461538,14,5,67,62,62854.57788461538,250.70815280843055,1869,5.960714602498869,40.904160050391646,재난안전,안전관리
49_국토안전관리원_건설안전사고 발생현황_20221231.csv,1000만원-2000만원,0,,5,5,0,13,5,0,0.3230769230769231,0,0,0,0,0.7221153846153845,0.8497737255383838,5,3.573293615,15.138232465630251,재난안전,안전관리
49_국토안전관리원_건설안전사고 발생현황_20221231.csv,2000만원-5000만원,0,,3,3,0,21.666666666666668,2,0,0.123076923,0,0,0,0,0.1408653846153846,0.3753203759661665,2,3.2169277019337463,10.667165953638564,재난안전,안전관리
49_국토안전관리원_건설안전사고 발생현황_20221231.csv,5000만원-1억,0,,3,3,0,21.666666666666668,3,0,0.1384615384615384,0,0,0,0,0.3086538461538461,0.5555662392135128,3,4.571073644314477,21.312051661060863,재난안전,안전관리
49_국토안전관리원_건설안전사고 발생현황_20221231.csv,1억-2억,0,,2,2,0,32.5,1,0,0.061538462,0,0,0,0,0.058653846,0.2421855614066333,1,3.7358209940632894,12.335121251038755,재난안전,안전관리
49_국토안전관리원_건설안전사고 발생현황_20221231.csv,2억-5억,0,,3,3,0,21.666666666666668,3,0,0.061538462,0,0,0,0,0.1524038461538461,0.3903893519985479,3,7.094753159,52.51281234762015,재난안전,안전관리
49_국토안전관리원_건설안전사고 발생현황_20221231.csv,5억이상,0,,3,3,0,21.666666666666668,4,0,0.1692307692307692,0,0,0,0,0.3302884615384616,0.5747072833525443,4,5.091721435002669,31.26275311001496,재난안전,안전관리
4_건강보험심사평가원_의료기관별 감염병 및 중증환자 치료시설 현황 2022.6.csv,요양기관명,0,가변,31527,31527,연세이비인후과의원,1.3162368763282266,,,,,,,,,,,,,보건의료,건강보험
4_건강보험심사평가원_의료기관별 감염병 및 중증환자 치료시설 현황 2022.6.csv,시도명,0,가변,17,17,서울특별시,2441,,,,,,,,,,,,,보건의료,건강보험
4_건강보험심사평가원_의료기관별 감염병 및 중증환자 치료시설 현황 2022.6.csv,시군구명,0,가변,228,228,강남구,182.00438596491227,,,,,,,,,,,,,보건의료,건강보험
4_건강보험심사평가원_의료기관별 감염병 및 중증환자 치료시설 현황 2022.6.csv,요양기관종별,0,가변,10,10,의원,4149.7,,,,,,,,,,,,,보건의료,건강보험
4_건강보험심사평가원_의료기관별 감염병 및 중증환자 치료시설 현황 2022.6.csv,표시과목,0,가변,27,27,일반의,1536.925925925926,,,,,,,,,,,,,보건의료,건강보험
4_건강보험심사평가원_의료기관별 감염병 및 중증환자 치료시설 현황 2022.6.csv,주소,0,가변,40326,40326,경상남도 창원시 성산구 동산로 124 (상남동 성원그랜드쇼핑),1.0290383375489758,,,,,,,,,,,,,보건의료,건강보험
4_건강보험심사평가원_의료기관별 감염병 및 중증환자 치료시설 현황 2022.6.csv,중환자실 병상수 소계,0,,97,97,0,427.8041237113402,227,0,0.2740439067884425,0,0,0,0,19.57455110597047,4.424313631058547,227,25.810341343382717,858.1442550935889,보건의료,건강보험
